529	9550	9184
9065	229	1436
4131	2515	115
1285	7682	5416
6755	9484	3976
6525	3626	7115
9598	5336	4183
9660	8621	972
2707	3535	1796
3084	8363	2800
4879	1862	937
5321	7643	2558
5207	6939	4036
3734	4	7168
7475	1201	7382
7670	3257	6591
4491	6160	4375
5925	9221	9185
6446	5577	3884
6487	9805	8976
2913	9958	3712
6938	8810	4500
8772	782	8998
2568	427	8385
6936	1704	4783
6407	5468	1496
9255	4291	7345
3283	9656	789
4792	3376	8418
7552	7682	4208
7112	6247	8192
6187	1416	1051
7152	2339	7241
3643	7686	3424
2187	8153	652
3049	8682	7172
4249	7764	639
5168	2440	6214
3834	1915	8807
3684	6548	1890
6576	4537	5439
1334	9167	8601
7344	6463	5287
3482	401	1864
8581	7611	7960
2186	9599	7463
476	1636	7458
5871	1042	8763
4080	561	5260
9780	1936	8143
4236	4679	5090
4954	1311	2767
406	3110	2731
5037	5987	9590
5032	8487	4296
149	5652	5468
1179	2403	7497
9758	43	2375
3667	8799	2186
5796	3965	7996
2612	2002	9232
8218	441	2830
5228	2097	626
2836	3966	3884
9096	9161	5434
3283	3089	9416
5488	3074	5727
9881	257	9669
9485	303	2213
9796	4316	7477
4310	1495	9082
2107	5101	4725
1980	447	9484
9985	2370	6701
9583	513	4191
6336	8077	62
2256	7956	3242
1195	2674	2575
9146	6453	6102
5011	1161	7053
2971	5581	2831
6583	8614	7309
7921	1190	1587
8307	3485	5540
5371	8758	897
7400	8037	8065
9427	753	2662
4158	8614	4481
7518	9334	1192
843	8920	2524
2798	1233	158
8847	8073	8311
5311	9032	7826
7283	7444	5590
4986	8129	6802
2383	1190	9257
8276	7259	2607
9125	3745	4511
6679	1577	2371
6339	7772	7959
5228	6709	6404
6847	3433	1415
2694	6696	7411
6162	9918	3308
4609	7478	4666
5443	863	6395
6566	9285	5745
8620	8786	6893
118	9719	8846
132	1120	5275
7410	914	799
7927	578	5639
9029	7533	5405
2109	9632	4142
7829	8591	1667
1030	8860	6677
9823	9029	7795
2440	5285	1440
2432	9043	2563
5296	1200	5445
710	5071	7418
603	873	3710
7145	8179	9504
9654	8880	4369
3996	1876	2472
1991	2614	6910
3410	6446	5343
8924	7790	5146
2298	589	9000
5833	238	180
9879	5604	4543
7333	2371	2505
5383	1835	4241
364	4477	7197
203	6662	3253
468	9123	8882
7511	3994	8503
8744	8119	8906
6713	3151	5181
3853	6518	6256
8167	701	4998
966	6345	1657
6679	5220	8201
3239	6154	9656
6698	8611	2592
3463	8850	4298
608	7165	6893
3415	7700	5065
6171	4983	5043
5353	556	8556
5965	2278	1972
5541	3908	7200
3641	8310	8264
789	1658	6432
6394	7365	6345
1323	9343	2824
4233	6202	3753
8395	5423	1937
8220	8963	9713
3043	1065	7597
3607	5925	4496
2986	1286	1516
8129	5520	4185
8168	5420	8974
2413	5799	9088
8462	4608	6997
6178	3369	7267
6518	817	8740
7593	5370	108
7166	9336	218
5786	2333	1633
1076	8970	8911
1992	5917	3912
8306	849	4361
3956	3705	4912
8298	1532	4589
719	2128	2616
2586	3087	8231
9676	2696	40
8580	8099	6051
8092	3843	2774
2676	9688	1632
6482	4061	5358
1028	4891	334
5658	9280	7903
22	9124	2296
3466	294	8802
4025	4334	3348
5572	8942	3254
2433	1016	565
6085	149	6704
3474	7667	2181
9419	8596	5353
6650	3458	1800
2588	2817	7273
5020	9663	5005
87	9398	2474
85	3991	8113
3717	6459	267
8638	771	3603
2303	2142	8853
677	6910	8755
8256	4286	9563
1520	5860	6524
5868	7313	7138
6931	7327	8112
8615	7861	5117
9037	791	1834
4313	8055	4285
3313	4596	3208
6049	7238	8074
6453	7347	8940
4063	8937	8090
7024	1245	9017
6762	8663	6208
3441	8595	9766
9072	1988	3431
1256	9889	7975
1264	2479	7611
5657	3971	8317
9919	3414	9756
3042	6972	5107
5601	2911	84
1681	3151	3221
9133	206	5645
4590	6405	7526
2765	7587	2048
2222	510	8973
9509	1899	1484
3531	799	9425
1625	1555	9810
6646	1284	1437
687	6292	5381
7612	5682	4051
7055	7788	6406
7509	9213	3195
5529	8158	4744
6150	3452	6308
5837	9105	1771
7620	4809	9245
5831	483	1415
2785	5104	5343
352	5268	3847
6263	9933	489
2678	2420	3001
6545	6165	7727
2252	9984	6238
7036	7127	635
9702	4142	112
5699	159	6229
7001	7204	7380
5294	5878	3297
3630	4188	8652
3466	6404	8918
148	6365	871
7247	5274	6005
4954	7885	1635
402	7195	1211
479	3437	8434
1313	2632	7450
3017	2468	90
4141	5877	6071
5971	6261	4027
5065	9335	6528
2045	7744	4557
814	8448	4069
8943	6664	334
7284	7511	3329
4277	8080	9412
5980	9476	2397
2458	3163	6699
4664	5405	2112
5645	770	5931
3361	4088	2840
3220	5911	4802
7763	527	1568
6105	8146	221
6388	9226	5272
8652	1623	6390
3618	1238	8639
2958	5904	2003
7059	7277	1909
2564	3980	7461
3642	2910	5704
4874	6601	128
6470	1754	3973
8923	8572	7343
7641	5341	6521
4515	4936	6202
847	2532	4143
6106	6931	468
179	17	1700
4662	4169	2701
6337	6525	5539
2063	587	8763
9162	8947	9112
2378	5325	7030
2519	2148	5538
2915	7409	8884
6801	9321	8116
5459	8511	3961
876	3758	6833
299	7070	3920
5472	6854	1616
4482	948	9726
2499	4939	4327
2221	1115	1036
5291	7930	7324
5223	5008	6790
2083	7445	4998
8759	9097	77
6979	880	8494
9022	220	646
8936	6122	3814
8216	3415	7322
1150	122	1776
3130	4237	2207
1447	7976	1998
3476	4515	1741
9457	4379	8352
4014	7328	7090
1974	4493	9049
2377	6534	9700
9673	3377	388
3281	8701	5911
1920	771	3613
7300	3162	3142
1741	2467	348
2450	1501	4018
8439	1100	4203
1518	1082	4732
1423	9641	2741
9035	7056	5949
6441	3690	7510
5750	5844	1420
1133	8388	9607
4524	8635	2056
5720	3785	9835
9716	2400	9070
8127	6902	1427
5966	7003	2418
6973	6797	3779
1421	739	9273
1308	4010	1550
5917	640	5874
4102	6615	7716
1042	9648	1245
7119	4776	89
2483	8920	2750
9801	318	2269
4093	1867	3907
1233	2334	8476
8181	4929	7206
1872	9807	9338
4609	1283	6032
2045	3159	6425
4107	1557	5857
5651	6773	4925
1054	2835	9106
8183	3806	9830
667	2256	261
7287	9496	1548
7816	1615	2665
3178	4797	9926
9292	1974	9832
5053	1909	3774
6470	6827	5802
7428	5646	5631
7785	1640	6782
6898	2686	2811
3092	5371	9517
7646	688	3307
6291	9834	7591
4319	7131	3187
7040	103	1610
5760	318	5863
533	2726	4778
6150	9190	1970
5211	1415	4643
5537	8888	7284
1337	2536	2843
6157	852	2664
5233	522	8601
5227	1335	964
5014	1941	1079
2726	2309	1438
5474	2567	6106
5375	8729	1559
9389	3706	7790
7629	869	1404
9961	9582	4209
4808	8358	7370
1254	8478	4403
4293	5520	8118
1226	3803	3533
7627	3584	8006
6259	213	238
6171	1256	9633
4584	6239	4460
1146	1854	2000
7913	2353	6349
2015	3744	287
917	6463	6801
1120	2084	4123
1202	5641	9484
4349	2377	8181
9736	7900	2389
5377	4983	8202
7168	7521	7800
2825	209	1618
4625	1048	7874
4167	2443	947
1256	1783	1335
1466	9430	2806
8038	9921	8677
7053	8571	2518
6137	112	5389
2102	5657	8179
9752	8769	7730
2618	805	371
9233	2765	7507
7820	9502	5254
30	4341	4766
1509	7028	631
1646	729	2055
203	5516	5400
119	1735	6120
2368	8010	8391
3586	1245	9019
9326	8785	2571
430	9918	5934
5338	1794	2859
3510	20	793
165	8453	9285
1204	6837	3344
7980	1307	5503
2172	7665	5052
6333	2147	7848
4351	9718	2383
7556	1178	5018
1818	8628	1377
6418	2555	4749
3673	3542	4692
1994	9139	3463
9681	5038	5834
7961	529	2710
3676	1779	6115
5188	439	405
5716	7827	4523
3740	3453	311
6056	8133	1468
3578	5744	9398
9359	911	1878
1036	9444	3899
5927	2789	1043
346	727	3581
3622	5892	9920
1422	3407	2417
7848	2058	6095
2459	4817	3133
4728	7421	6243
6499	7911	5261
5487	1614	1477
7405	2773	6525
3091	1797	8972
7522	1795	9223
8146	8837	4274
6617	985	9965
7678	5236	8774
1726	4197	4609
2505	8087	2562
5745	3322	5223
8642	9822	3629
7645	5465	8491
7517	9972	2638
4012	2954	211
6336	4233	2765
2483	5348	3655
6153	8902	7872
2943	8313	5768
4458	8219	4850
7315	2980	3418
9551	9262	831
6268	3959	3767
7107	4707	4274
96	4716	1801
1949	3293	467
235	2893	1333
4003	7487	4245
7281	7822	7999
1239	7054	7755
2725	9550	9713
4708	4136	9077
7825	7984	3051
215	8078	2907
8543	6252	3197
4812	8782	6168
8342	9006	8443
475	6009	5750
1230	3770	9282
9806	7690	8857
3602	7261	1861
6942	8780	3442
9467	5558	7339
3002	1319	5440
4125	1970	2759
1148	6223	3894
3808	7392	2
5623	856	4637
8815	8693	3775
927	8870	4893
6937	3052	9500
141	4687	2595
6874	8041	8929
2325	9	5508
5261	2545	4770
8015	5036	8100
8928	633	9749
7032	8542	1284
2989	4965	8011
6179	1306	7866
2988	967	6133
5757	2738	8442
1290	9304	7041
6799	5690	5989
9526	7399	885
1284	2245	636
1714	1364	7538
2672	4853	2329
5480	9022	2645
5917	7942	7590
7761	5028	6672
7817	54	6940
9956	2750	3975
4657	4521	6762
4727	5649	9651
252	3619	4589
2573	6029	2690
1073	6095	4557
7406	3700	6024
6416	1358	8552
5001	3048	4380
132	7640	6719
8046	9089	8311
803	4613	304
9566	5467	7026
4681	6959	8587
6147	7671	4693
2898	7597	7150
6324	2001	2701
7493	858	7249
1945	1329	2159
6298	2380	1783
4671	9161	5796
3925	1276	7965
6786	4620	2228
2217	698	8385
8421	6791	9993
6732	8038	2139
2873	2293	6954
8991	1421	5834
6141	7258	9842
3858	252	9884
2870	2307	9180
2203	1452	421
7913	1464	9694
932	8518	6131
6510	8456	7474
9371	3727	9415
5741	771	642
6973	2582	6057
984	2104	4675
2741	2546	4420
1895	2230	4669
4612	2273	2169
1362	5411	2551
4960	1640	7230
7769	6342	6124
3292	8033	2485
292	9494	4054
122	5139	2407
5882	1152	6044
6009	3967	7027
6462	2960	9958
7917	3143	6040
6155	1245	8359
9451	3530	6785
6720	8217	9729
5877	8609	6349
7713	882	8266
1522	43	366
7784	6796	6992
6558	2156	9163
475	5820	7323
7556	7721	6130
9050	9756	8516
8793	9484	510
7248	1244	4584
742	7802	8822
3217	145	2190
6838	5487	5494
8036	4976	8812
9943	6982	5771
6842	7955	9307
5614	4581	5421
3008	390	2920
3541	1118	3067
4005	4765	617
1038	4419	6149
4551	8412	8834
5542	2928	3208
2929	3904	8776
4413	2653	998
8730	491	3548
2634	364	4532
6050	693	366
4638	191	6429
1560	9148	8665
6804	2201	4538
8993	5059	1607
8280	8161	9054
3858	3884	9184
8574	3696	8717
6907	7155	7019
1634	1647	472
206	225	4406
1764	7765	9440
5863	9117	8892
7410	5236	4002
2750	5426	8591
7628	2498	3085
4336	2321	5573
7490	4869	6355
6402	4616	7821
7268	2931	6936
3119	2545	3062
1074	2350	7746
2284	908	458
1803	3817	4021
9130	4229	6743
3641	8941	5959
5312	9181	7633
4172	7817	1822
358	3813	2446
9788	5538	4574
2110	4291	1244
3788	5755	9340
980	8481	6847
8320	7261	8943
9609	8481	3098
8108	5092	304
975	5873	3207
4682	9601	7525
2822	3909	1912
4100	3073	6962
8377	2243	4300
8538	1877	4851
2083	1782	9681
6861	9262	810
3157	1100	4744
6665	3928	3878
2168	3016	8536
7412	7117	1165
3497	4328	8343
1920	5258	9799
6015	6768	3507
293	9655	498
7303	3744	1212
9128	6849	5396
9996	9125	2295
4830	9724	2927
6532	5326	7147
4083	1338	8360
8893	7119	1644
7148	5266	1038
2081	434	5417
9830	4857	4579
2697	278	9576
3706	5574	8691
4809	7284	3609
7262	6176	964
9180	814	557
3069	1948	963
6011	3932	3971
4057	7897	8463
7556	871	865
3466	2244	4301
2658	1549	4273
2203	996	7133
4837	2577	7591
9629	7676	9741
3765	1190	3815
7889	4093	6136
8618	6299	6696
8081	5974	3207
5541	4671	5590
3924	8504	3180
4922	6401	9536
2397	688	5984
9	2886	2742
4507	8196	6505
2792	5621	7650
8120	1870	4530
1777	9243	2607
3662	2432	9637
5675	7923	3598
3057	5070	3379
818	7809	9460
2173	7590	8560
966	6722	546
4066	7620	120
1672	1530	850
5497	1330	7179
1903	6154	8656
3703	6680	2642
3216	3605	913
7238	135	3513
6181	9819	3555
5150	1221	5324
9841	4106	3792
7417	8537	5316
1223	5240	4930
7200	5187	4596
2315	6090	2629
8807	4073	6625
5598	9885	3885
4167	7846	358
2356	2727	8963
9597	7953	6160
3468	7402	6191
1624	9285	9230
6226	900	3136
5694	1694	125
8997	7453	131
821	5790	6535
5946	3587	7823
6141	863	2053
9571	3205	4106
6134	9383	9708
5063	8185	8702
5325	491	8099
8768	3456	9274
5064	345	2178
8913	2492	4117
7558	4777	8725
7547	9102	9477
18	3580	3987
5224	2083	3915
3564	6145	8119
888	2055	2307
9166	8860	3597
2505	7806	3109
4560	680	6792
2202	381	513
3347	5221	9678
9415	5478	4512
4888	1864	4031
2503	7756	9769
2211	5002	8775
2800	6788	2428
7826	4960	471
6171	148	46
9877	5568	2570
708	1634	9004
3595	7386	4425
2557	1084	7781
3077	4710	9845
2260	8125	2619
7236	41	8427
4641	3843	1654
946	9049	9199
1818	9537	5374
2457	2650	237
4066	8991	6390
8789	6327	670
6427	3951	4487
5303	3384	311
4991	9739	5981
8692	4140	1628
9235	7111	5584
5242	7179	4723
2216	4455	2265
3446	962	482
8596	7949	4003
93	7217	606
1126	5065	1111
3089	4351	566
2413	3519	6151
7637	8670	3868
9078	4182	3697
7357	617	8174
2564	7337	4231
3095	4136	9947
9612	8525	3585
9216	2843	5890
1571	5296	4244
1356	1001	4865
3541	6461	1759
3491	4925	1589
3321	1794	2354
66	5863	4672
6969	7545	9609
469	2227	5509
5076	8987	1018
6826	5988	1380
5517	8984	5486
4972	8939	5247
88	6121	8317
1229	1410	4778
6125	9820	5315
6246	1148	9522
9005	5340	6874
8904	6121	2322
704	8297	4361
6934	578	3323
1343	5230	5450
1515	5391	8435
9517	3541	2771
5521	8038	5317
6422	738	1742
4847	6671	5746
1441	5271	2616
499	1448	7373
164	4401	973
1591	8316	6388
6508	5194	6530
3604	7371	256
9720	5480	9446
3636	5071	9278
3396	2470	3457
9444	753	5481
8794	2508	8006
9003	2086	2711
2680	3858	3859
8744	9482	2098
2169	4634	3500
5154	6575	5474
618	4273	7716
4225	2090	7960
7517	3403	2785
2379	1277	3966
283	346	8614
61	3739	7662
5967	6564	991
2030	8577	6089
5765	5313	9539
3805	8486	7105
3460	1757	1899
5137	3520	1587
5170	7187	7365
5412	1056	2307
8058	376	2575
104	9560	7156
1818	7510	3855
4833	848	7381
2463	33	3036
3362	9809	6446
6507	2134	8257
3579	8525	9109
814	4671	6289
831	1224	1880
7616	9444	3355
1868	6521	7150
5117	466	2405
1388	9767	3902
4571	218	3353
6905	2467	7269
830	6113	7148
6917	1562	3646
5341	9602	9788
7021	9504	7854
4727	8297	1392
7833	6657	9135
1605	8966	6967
7366	6217	4395
6692	8355	1098
7272	6376	2633
5554	6665	1009
8437	2020	2106
2822	7283	3706
5419	6027	2416
6095	7694	2363
1102	686	1880
3109	1426	5035
7264	7093	1002
5788	9740	9557
4548	1562	9527
8198	8270	4960
5323	1959	2563
6168	9268	1615
7432	8074	5304
2896	7131	7737
1166	694	6550
1014	4738	626
8364	4097	1845
2527	1736	928
3762	5102	1844
2658	6723	9107
2198	1821	4971
9331	2740	4802
8655	4120	8083
3769	9885	731
6919	3395	8169
8893	8629	1906
7627	1784	5784
9358	3405	3155
7295	3256	3069
7221	8874	5146
9833	1910	6782
1604	2114	2129
9864	3849	6846
7140	287	6412
7668	6266	5641
6765	4770	1973
7527	7368	9610
8567	906	1708
6367	2446	4334
4008	9041	4590
3924	592	6876
5480	6481	5982
5460	2611	9416
3542	8465	1774
1336	4438	8488
4404	8660	7596
8305	3846	6105
6029	3973	9492
1922	4879	2429
2833	1842	4163
72	774	6429
7226	9429	6254
1308	151	6176
2093	7015	238
2521	8374	5910
1794	6156	224
2057	8056	5972
8575	2227	2692
5077	1152	3251
7657	6033	61
393	3240	1106
2748	1124	1235
407	2150	1519
2047	5698	3662
280	7687	7266
8375	2293	7167
4533	5643	5384
3499	1213	6756
1001	9018	4242
9312	3577	4390
9491	4690	6209
6680	2785	3760
716	1129	130
8676	2992	9160
6729	1920	9526
4566	9308	1776
3224	4112	2037
3961	3139	7370
4382	9690	5241
4007	8014	9282
2978	4158	9200
984	3630	727
6302	1137	556
8470	7489	7990
4696	6788	347
952	407	7475
628	6714	409
5694	3999	3964
9678	9589	8014
495	7448	7857
8089	9460	7478
6006	5067	7668
2109	1479	7781
1711	3187	9742
9952	3079	8124
2387	8455	3152
9538	9143	2220
6710	4077	8171
5874	3252	7561
9904	5566	4912
8892	1907	5354
3455	4329	1145
4659	2141	4248
3354	7960	5058
2940	1270	7145
1787	7189	7083
3117	3487	4094
7833	6319	305
5288	8737	1518
9400	3003	6204
5864	4110	2720
9481	586	7432
4816	3208	5278
3292	3387	9295
3059	4779	688
3756	5634	936
5988	2818	4877
7945	6829	8448
7354	6681	1228
9199	548	3322
8461	1045	8452
6594	6383	3175
3246	8698	3790
5599	6773	2894
9973	5335	4763
534	5789	3967
2429	7010	2805
4397	6969	919
2213	7494	3722
6098	2993	8
6278	4235	644
6080	579	2827
7420	1736	250
1196	6725	4901
2798	5896	474
942	343	4167
69	4808	7942
6371	1430	939
1405	8450	6265
3426	5650	1694
6916	8848	7091
7907	2430	2846
6597	2583	661
6365	7091	8317
4582	3448	4237
4079	473	4390
388	229	9902
3492	2527	7865
7969	9716	9067
3124	6994	658
3759	2360	7138
1717	6356	6322
3299	3560	8695
1473	2698	516
3883	7923	7036
6973	4603	70
3362	6754	282
2933	1175	738
6375	2767	8725
8848	1650	8523
407	6471	4084
6601	7079	5619
6954	9582	80
185	2483	8326
8282	8079	6788
9543	4647	9269
3593	5305	4449
1350	1423	4548
2780	744	3325
8422	6148	7308
4628	5981	5173
5601	8270	7747
6776	5950	7214
1737	8083	2854
6880	5156	4977
9861	2094	6073
5262	663	1774
5942	6178	9793
510	7573	3540
8743	7446	5197
7960	4662	9437
8871	6924	3921
6256	5475	3495
7510	8754	3525
9519	6568	3048
4988	2819	2571
2821	3730	9876
9457	4199	8513
9324	9333	3879
7686	2792	9223
721	7537	228
5573	9799	5688
6099	2093	5920
1327	3302	1684
2406	1790	9579
7162	2743	4904
6999	9653	5384
1024	3355	4668
3627	3803	599
6623	3996	4831
5167	8936	6088
207	4300	3852
6031	6116	2042
3337	7531	6232
4805	753	5137
4812	5938	2778
3490	4677	2606
9198	6032	7680
258	166	8932
1222	5068	8727
8354	8813	764
3905	1448	4741
8725	9482	9417
749	2141	6194
3160	5620	6962
1235	154	9339
7985	5583	3497
3033	3108	6599
48	7527	1926
8340	8647	1068
9037	744	9668
4572	7001	5802
6429	344	7913
8442	3204	2853
1284	2726	3170
4658	8368	1377
6722	4901	6148
7997	4372	7598
2785	4762	3186
7554	2985	1930
8607	7481	1231
2625	1863	606
9325	1515	470
2663	7105	6998
746	3333	510
498	2865	5139
9314	5398	4086
8583	3830	1588
9872	4786	1564
8122	6086	4881
2373	9786	6527
5421	6980	4367
9339	6630	2928
9941	950	6484
6229	3416	6573
1475	9221	4728
1222	4067	1714
4232	6580	6974
4643	7956	7972
9483	7260	5707
6011	3198	6779
3897	8433	9139
3053	2871	9977
2263	3868	9541
1214	9753	2502
9339	2102	16
6665	4318	3711
5356	1757	4372
9596	5469	4327
2088	6376	5182
1080	6066	4658
8628	88	2070
5784	3597	2202
8749	4758	2326
6886	5005	6070
6447	8936	3921
5955	9786	8119
9043	6207	1152
5109	99	620
8781	2191	7263
3232	8003	451
2086	5590	4759
9289	5437	4799
3596	1913	1567
122	2852	9720
9234	7822	5962
2564	2983	5785
7917	4897	1206
6906	4361	8927
7911	1016	9909
3775	4977	2426
808	6130	7531
6176	390	6433
6558	1659	2189
739	4946	4647
4205	7487	8922
7171	7929	1412
1497	3017	377
1242	5937	6207
4413	8010	6575
7520	5895	3020
6409	1690	16
3634	321	5384
902	3550	2274
3373	7631	3535
1173	5674	8948
3763	5450	6650
7031	6199	981
3835	176	5671
639	6988	2769
6378	5661	2533
4018	9608	1355
5630	9955	876
619	306	3304
7473	3216	897
3754	6988	8503
2983	548	6993
4976	3180	1070
6407	94	288
2062	5292	3117
8761	8065	4666
2323	2848	2449
5695	2243	1093
673	7796	2086
8414	3251	7995
2520	2117	730
5995	3369	5669
6319	4020	7366
8841	8733	5070
6717	6899	660
6137	4715	607
1428	6171	6139
4031	4625	7580
2628	2725	8837
2816	7469	5793
9256	3093	9463
4046	3684	1183
3055	1676	6747
7825	9520	8046
3219	4979	4123
6256	6171	7347
7804	9887	5336
8595	1844	3705
3443	1666	4492
2871	7881	2817
9225	2434	7579
1913	7176	9923
8213	1323	1984
5132	6763	408
9925	1979	5696
6363	490	725
4267	84	125
4270	8611	1886
7922	8129	7154
2583	7697	5212
4991	638	8119
221	6644	853
7978	117	226
763	2411	406
4587	6382	4850
5343	8661	7066
5884	6105	9196
7271	880	7204
6016	1351	2336
8285	5065	5117
826	2137	6066
2985	8670	9485
5426	5963	4959
8494	3543	793
8984	5064	1789
3887	7561	1488
9152	6325	9254
1442	616	3578
6857	2707	5695
6414	9324	9501
1908	1756	6954
2291	7151	4524
9469	5011	2369
4477	7428	4265
1370	1437	7506
7252	1468	2948
138	9387	5852
4761	3339	358
7621	7196	4634
8052	9051	5991
4187	4253	2219
563	6894	2180
233	8424	7322
2170	6521	279
9374	3193	1348
1525	2882	9213
5938	1130	3820
1380	7981	1091
9216	5281	9698
9817	1748	3045
7349	678	7812
5169	6775	9814
5764	9543	795
4454	9714	6189
8668	3361	290
1619	3486	9283
5398	649	5125
3509	5620	4952
8692	6640	2469
2255	2144	6551
7264	6122	9700
9404	6169	4403
9615	8900	9896
4464	7690	7045
997	4023	8497
7771	8422	2895
9261	8594	1968
8180	1172	2660
7800	9238	265
9175	1863	1356
8590	1186	9696
766	7013	4613
6183	371	4253
8379	7731	5750
6028	6207	2885
144	6232	5170
5494	4772	9580
4370	6306	1412
2455	5033	9169
4056	4959	4462
6918	1164	8663
6435	4398	6884
1199	2461	6490
9977	4067	4069
4094	7150	4289
6766	9818	739
1606	8641	7693
3131	4831	5
8632	8826	2514
6322	6173	9361
531	9296	3910
749	8165	7259
9103	5852	7725
6277	9881	6181
7855	6718	1514
3047	6032	7392
8489	5896	1867
8512	4761	5606
8631	7085	1224
3333	8447	552
7796	9930	6704
3031	3913	8777
1202	8977	9337
3500	4205	463
5562	2558	6669
342	2214	5743
7516	444	7887
8695	7064	4252
6673	6704	9066
7136	3318	4722
2817	4158	355
6521	660	9000
6155	2612	5716
4852	1033	6483
3304	4438	7442
185	9928	2467
3859	5694	9821
6561	7144	4519
5192	2661	997
393	7273	3756
5714	3360	2057
4392	3090	1292
7320	2007	1229
9035	1279	3163
4070	8240	4449
3388	5311	4589
6988	5726	2898
3657	538	3367
9270	9726	9827
2751	4565	9044
2479	6244	9785
6135	5572	425
686	4992	3611
2935	4259	2823
6909	8210	8368
9134	4835	7597
9072	893	2906
4322	4488	9038
5833	6903	6268
5915	5236	8329
2645	997	206
9803	143	2413
8215	9908	3634
5283	5330	7005
8572	8820	9394
6078	9674	7756
7655	1288	9366
6565	9841	3093
8842	58	6452
7346	5732	2709
517	6708	6008
7110	7206	5486
9765	5385	4041
4225	9603	4109
6224	1318	7669
1478	5156	1182
4901	1777	7441
8633	7708	9605
242	4991	644
3160	4891	5017
286	5559	8617
5342	2572	2075
8559	8632	5768
9578	6401	6542
3706	1447	1006
1559	4492	9205
977	5287	5366
314	6408	173
6390	4107	2973
293	6737	579
9143	4554	5636
6503	1083	8692
9715	4868	7878
3710	5543	8597
1263	7048	2658
5432	5975	8470
6654	1207	9121
7947	1470	33
6856	8330	2721
4995	7025	2720
4896	4661	6625
5748	4548	2068
1738	9372	5900
1007	5978	687
1270	5238	2959
8198	2339	3049
9592	5238	1389
6346	1599	6622
9947	3549	9789
5948	141	4904
7638	4669	8322
3482	8612	7839
932	3147	9297
169	6141	5155
8634	6784	8675
6967	9355	4281
596	3106	77
7083	6179	8964
781	4028	1671
61	8464	8510
7889	5088	5196
5823	4632	156
9343	460	9270
9813	3028	9767
6063	2630	7812
944	6975	8918
6095	659	121
3554	2818	4867
88	949	4764
3542	9562	1855
2820	614	2306
5779	1703	9309
5070	853	9311
6831	5041	7490
3442	4136	5718
3927	6320	8713
1949	7566	6360
4433	5502	380
9341	7662	5259
9245	7949	3029
5764	8792	6766
7741	1736	358
5547	4668	8692
5043	372	9517
4104	1489	6875
3352	3152	6269
5759	3601	1660
6647	6427	6433
874	2317	968
8190	9451	166
2826	1019	3831
7459	7909	6953
8197	5616	752
844	763	2391
3612	9012	335
7734	1858	1622
3130	2321	3307
9139	6076	7362
1443	8894	7524
5642	4012	2706
8430	6249	6549
8883	9732	3272
1320	3671	8618
5265	8447	8579
9864	2711	6531
1374	8010	6836
4690	6102	5141
6972	142	9364
4671	2422	1025
3833	5007	480
7767	6391	2556
3488	7718	2919
2671	1711	2723
4790	6157	8149
527	9273	4374
8411	7162	1337
9964	3662	655
7087	8747	8916
9344	6941	6387
868	4172	1938
2107	7518	9675
4898	719	6891
657	9643	3305
8903	1642	7227
8931	7925	627
6348	4831	9472
2977	7912	8637
9482	2056	9635
455	9381	586
2887	2430	7095
5144	8603	9003
3243	8655	675
9871	3806	494
9647	6461	6261
6205	3424	8243
3242	7595	973
741	2345	9411
5214	4354	5882
3785	3185	5837
8066	9550	410
7966	6594	7081
2300	9510	6532
6209	1082	6741
6978	8313	2698
2833	2065	6121
8854	9997	5952
9330	8930	6890
5628	4630	9691
7633	4878	8975
7447	1647	8663
8239	9718	3143
9242	9488	7753
5355	8269	2571
617	6653	9628
6324	7786	1575
8387	517	7253
4291	4293	1880
8542	1766	5675
6141	9856	872
7080	2120	8296
971	4003	6618
4109	4573	996
576	5466	8124
4592	5538	6913
3045	8432	9228
4714	8537	8548
2411	6045	3669
2126	1593	4446
6894	6475	8699
200	4453	8382
584	5321	576
9129	77	8836
1620	5992	335
5311	1037	352
4680	932	7615
3022	1470	311
8834	3840	2848
2753	4771	2259
6615	514	1239
9391	7770	3167
3581	3932	5068
185	7970	7054
6713	1640	1834
4291	1749	3711
645	3574	3527
8947	1388	8090
6503	2147	6791
1268	4904	6592
4491	733	5843
7475	3640	1170
8121	3173	9259
2219	7315	5554
4938	6556	6475
587	7715	5139
9374	3316	4945
7215	2550	3924
8091	872	2069
4156	9974	5833
7839	3686	9234
7	7622	5763
4341	5657	681
8397	8921	9871
8217	6631	9456
8346	7852	7755
2009	1342	7013
3609	956	4658
7289	4580	6148
2519	3839	4086
6117	2372	1818
5712	4133	1556
6026	4155	6902
6205	5127	9966
4419	5843	5689
2866	6330	7079
71	3247	4239
6272	3215	9085
7115	4357	9250
2256	1069	7653
8236	8512	5703
1087	2776	4944
1135	5288	6279
2888	7210	2879
8469	2203	5872
6033	6296	6844
286	4577	7542
9287	7638	2382
9128	828	4612
1151	9517	1275
8254	9761	7341
9643	2036	7107
5878	2585	9069
602	107	1120
3503	2781	1200
9251	7861	8003
1417	7289	9796
4326	1641	8519
2676	9055	4242
1421	4388	5056
1357	7083	6527
3828	7820	2700
4970	1177	4461
3894	3952	2573
1558	7239	2277
7794	9352	9434
1137	8325	2244
6102	8870	2413
6887	5951	8594
2229	3809	9554
5145	8311	3150
808	4071	7658
7076	3954	9167
9527	9207	7862
1746	7051	2729
1040	2901	3051
9653	8217	6382
9431	7017	8726
9711	392	3059
8286	3074	5446
5440	7852	1785
